id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1333431927160905731	1333431927160905731	2020-11-30 09:25:20 Central Standard Time	2020-11-30	09:25:20	-0600	258527170	thomas_more_law	Thomas More Law		Trump Admin supports our Lawsuit at SCOTUS.  Please read and share   https://t.co/zUPymwxL24  #Trump #KamalaHarris #Nonprofits	en	[]	['https://bit.ly/3fLXCtq']	[]	0	3	5	['trump', 'kamalaharris', 'nonprofits']	[]	https://twitter.com/Thomas_More_Law/status/1333431927160905731	False		0								[]				
1333431360959209474	1333431360959209474	2020-11-30 09:23:05 Central Standard Time	2020-11-30	09:23:05	-0600	790959935668363264	shirley_i_jest	Mad Hatter		Dontificate: verb  When #Trump goes on about a subject as if he were an expert when in fact he knows nothing about it.  #TrumpIsALaughingStock	en	[]	[]	[]	0	3	9	['trump', 'trumpisalaughingstock']	[]	https://twitter.com/Shirley_I_Jest/status/1333431360959209474	False		0								[]				
1333431324561051651	1333431324561051651	2020-11-30 09:22:56 Central Standard Time	2020-11-30	09:22:56	-0600	1000607182889496577	czebotarjessie	Jessie Czebotar		I'm ready to start this day All Praise, Glory, and Honor unto the Lord He promises, the Captives shall be set free  The Psalm Project: Psalm 102 By @GoodDog94619152 &amp; @Buttercup3384    https://t.co/WX4dysPSsE  #mondaythoughts #Monday #Prayers #Trump #Truth #Newsmax  https://t.co/e9NPaQVm2z	en	[{'screen_name': 'gooddog94619152', 'name': 'good dog', 'id': '1140224444897669121'}, {'screen_name': 'buttercup3384', 'name': 'buttercup', 'id': '984867273323307008'}]	['https://www.gooddog-usa.com/psalm-project']	['https://pbs.twimg.com/media/EoFMeMYWEAEAMHF.png']	4	14	65	['mondaythoughts', 'monday', 'prayers', 'trump', 'truth', 'newsmax']	[]	https://twitter.com/CzebotarJessie/status/1333431324561051651	False		1	https://pbs.twimg.com/media/EoFMeMYWEAEAMHF.png							[]				
1333430643313704962	1333430643313704962	2020-11-30 09:20:13 Central Standard Time	2020-11-30	09:20:13	-0600	1328611363996856321	tb1471	安澜6世		Most of the Americans have shifted their faith from God to money,  only a blood lesson can help them to wake up 美国大多数人的信仰已经从神转移到钱，唯有流血的教训才能让美国人醒悟 #TheNewFederalStateOfChina #rnc2020  #MILESGUO #TRUMP #JOEBIDEN #TRUMP2020 #USA #CCP #MAGA #VOTE  https://t.co/sYxvFJnqhH	zh	[]	[]	[]	1	5	8	['thenewfederalstateofchina', 'rnc2020', 'milesguo', 'trump', 'joebiden', 'trump2020', 'usa', 'ccp', 'maga', 'vote']	[]	https://twitter.com/tb1471/status/1333430643313704962	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1333430488116039680/pu/img/zkE7yF2m9YzbefAJ.jpg							[]				
1333430480587411457	1333405854297632770	2020-11-30 09:19:35 Central Standard Time	2020-11-30	09:19:35	-0600	3070029906	jfandl325	JEFF FANDL for 🌊 U.S. Congress (FL) 2022❄ Resist		@realDonaldTrump Let's hope the next President fights for 310 million Americans, not just the 74 million that #Trump is fighting for.  #JoeBiden	en	[]	[]	[]	2	1	12	['trump', 'joebiden']	[]	https://twitter.com/jfandl325/status/1333430480587411457	False		0								[{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': '25073877'}]				
1333429802397732874	1333429802397732874	2020-11-30 09:16:53 Central Standard Time	2020-11-30	09:16:53	-0600	1120077589	giampaologalli	Giampaolo Galli		Dopo ben tre riconteggi in Georgia, #Trump accusa il Governatore dello Stato, un repubblicano, perché non utilizza i poteri di emergenza per smentire il suo Segretario di Stato che ha certificato la vittoria di #Biden.  #allafrutta	it	[]	[]	[]	2	3	21	['trump', 'biden', 'allafrutta']	[]	https://twitter.com/GiampaoloGalli/status/1333429802397732874	False	https://twitter.com/realDonaldTrump/status/1333410418119864320	0								[]				
1333428723165634563	1333428723165634563	2020-11-30 09:12:36 Central Standard Time	2020-11-30	09:12:36	-0600	1309468519369670656	youburnbro1745	youburnbro1745		We really are the news!!  MSM its back peddling.  #MSM  #Trump  #TrustThePlan  https://t.co/NMTDVSOAYN	en	[]	[]	['https://pbs.twimg.com/media/EoFKWxjXMAI61yi.jpg']	5	21	95	['msm', 'trump', 'trusttheplan']	[]	https://twitter.com/youburnbro1745/status/1333428723165634563	False		1	https://pbs.twimg.com/media/EoFKWxjXMAI61yi.jpg							[]				
1333428667792433158	1333428667792433158	2020-11-30 09:12:22 Central Standard Time	2020-11-30	09:12:22	-0600	1327993992294895620	kghntobio	nyx | kageyama month		#cybermonday #MondayMotivation #mondaythoughts #MondayMood #BidenCheated2020 #Trump #BlackFridayAmazon #MotivationalQuotes #quoteoftheday #PositiveVibes #quotes  https://t.co/zBv0YVsgoL	und	[]	[]	[]	1	0	5	['cybermonday', 'mondaymotivation', 'mondaythoughts', 'mondaymood', 'bidencheated2020', 'trump', 'blackfridayamazon', 'motivationalquotes', 'quoteoftheday', 'positivevibes', 'quotes']	[]	https://twitter.com/KGHNTOBIO/status/1333428667792433158	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1331702230177746947/pu/img/LHpY5ui6pNYnJlg2.jpg							[]				
1333428239759339520	1333428239759339520	2020-11-30 09:10:40 Central Standard Time	2020-11-30	09:10:40	-0600	737142202481016832	chidambara09	Chidambara .ML.		#President #Trump's rallies didn't pay off for him at the polls, #data shows  https://t.co/bSw6kfRxPY   #bigdata  #AI #IoT #Tech #Data #USA🌳 #Linux #UK #javaScript #FinTech #dataScience #dataScientist #WomenWhoCode #Rstats #FemTech #100daysOfCode #FRENCHtech #France #Entrepreneur	en	[]	['https://www.aol.com/news/trumps-rallies-didnt-pay-off-054435245.html']	[]	1	14	6	['president', 'trump', 'data', 'bigdata', 'ai', 'iot', 'tech', 'data', 'usa', 'linux', 'uk', 'javascript', 'fintech', 'datascience', 'datascientist', 'womenwhocode', 'rstats', 'femtech', '100daysofcode', 'frenchtech', 'france', 'entrepreneur']	[]	https://twitter.com/chidambara09/status/1333428239759339520	False		0								[]				
1333427902235504640	1333427902235504640	2020-11-30 09:09:20 Central Standard Time	2020-11-30	09:09:20	-0600	714032407	nessunluogo24	Nessun Luogo24		#Iran: l'assassinio di #Fakhrizadeh, chi era e cosa succede ora  Benvenuti a una nuova puntata.  #Fakhrizadeh #Iran #USA #ArabiaSaudita #Israele #Trump #Biden #MBS #Khamenei #Netanyahu #esteri #wetellstories	it	[]	[]	[]	4	4	9	['iran', 'fakhrizadeh', 'fakhrizadeh', 'iran', 'usa', 'arabiasaudita', 'israele', 'trump', 'biden', 'mbs', 'khamenei', 'netanyahu', 'esteri', 'wetellstories']	[]	https://twitter.com/NessunLuogo24/status/1333427902235504640	False		0								[]				
1333427821503516673	1333427821503516673	2020-11-30 09:09:01 Central Standard Time	2020-11-30	09:09:01	-0600	937899468585828352	portarican_rt	The Voice Of Reason		At this point, if you're still a member of the @GOP that believes @realDonaldTrump you're foolish. #Trump is a tool	en	[{'screen_name': 'gop', 'name': 'gop', 'id': '11134252'}, {'screen_name': 'realdonaldtrump', 'name': 'donald j. trump', 'id': '25073877'}]	[]	[]	0	4	21	['trump']	[]	https://twitter.com/portarican_RT/status/1333427821503516673	False	https://twitter.com/60Minutes/status/1333210163990450176	0								[]				
1333427709637140480	1333427709637140480	2020-11-30 09:08:34 Central Standard Time	2020-11-30	09:08:34	-0600	533670216	bledsoechuck	Chuck Bledsoe@gab.ai ✝ ن #CCOT #MAGA🇺🇸		Brazilian President: There is widespread evidence of voting fraud in US ~ It’s not just the DNC &amp; #ChinaJoe who want #Trump gone.  The world understands that #POTUS is holding back the Globalist agenda.  We are being gaslighted by elites.  #TrumpWonBigly🇺🇸  https://t.co/6ByaL5sPua	en	[]	['https://www.oann.com/brazilian-president-there-is-widespread-evidence-of-voting-fraud-in-us/']	[]	1	2	5	['chinajoe', 'trump', 'potus', 'trumpwonbigly']	[]	https://twitter.com/BledsoeChuck/status/1333427709637140480	False		0								[]				
1333427527268904962	1333427527268904962	2020-11-30 09:07:51 Central Standard Time	2020-11-30	09:07:51	-0600	1296495658980052992	muricamy	ÐŕƎw-ƤLoRaBLe		Happy Monday Everyone!   #FightBack #Trump  https://t.co/bgos9PiOqf	en	[]	[]	[]	0	4	10	['fightback', 'trump']	[]	https://twitter.com/MuricaMy/status/1333427527268904962	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1333427491348881412/pu/img/vnn5YsZx28Y60wDB.jpg							[]				
1333427186276196352	1333427186276196352	2020-11-30 09:06:29 Central Standard Time	2020-11-30	09:06:29	-0600	192547775	presstv	Press TV		#Trump to add #China's SMIC and CNOOC to defense blacklist: Sources   https://t.co/MNal3V2CVH	en	[]	['https://www.presstv.com/Detail/2020/11/30/639647/US-China-SMIC-and-CNOOC-Trump-sanctions-']	[]	0	4	16	['trump', 'china']	[]	https://twitter.com/PressTV/status/1333427186276196352	False		0								[]				
1333425887178608640	1333425887178608640	2020-11-30 09:01:20 Central Standard Time	2020-11-30	09:01:20	-0600	1211487148492251138	lanf040264	Lanf64 🇮🇹🇪🇺 #Facciamorete NO DM ⛔		#Biden sceglie sette donne per la comunicazione alla Casa Bianca.  E' un segno di discontinuità col maschilista #fascista #Trump.  #30novembre #facciamorete #TrumpMeltdown #TrumpOut #TrumpIsLosing #TrumpIsPathetic #TrumpIsACriminal #BidenPresident  https://t.co/oI3GhMjoaS	it	[]	[]	['https://pbs.twimg.com/media/EoFHgKAXcAAHb2u.png']	0	0	9	['biden', 'fascista', 'trump', '30novembre', 'facciamorete', 'trumpmeltdown', 'trumpout', 'trumpislosing', 'trumpispathetic', 'trumpisacriminal', 'bidenpresident']	[]	https://twitter.com/Lanf040264/status/1333425887178608640	False		1	https://pbs.twimg.com/media/EoFHgKAXcAAHb2u.png							[]				
1333425810682884101	1333425810682884101	2020-11-30 09:01:01 Central Standard Time	2020-11-30	09:01:01	-0600	381244923	misteriodescono	Mario (Misterio Desconocido)		#Trump agrega dos empresas chinas a la lista negra de defensa de EE.UU. -  https://t.co/NoouYVbXfB  https://t.co/x2AxCHJ9SB	es	[]	['https://infouno.cl/?p=130338']	['https://pbs.twimg.com/media/EoFHtW_W8AAy0tt.jpg']	0	1	8	['trump']	[]	https://twitter.com/MisterioDescono/status/1333425810682884101	False		1	https://pbs.twimg.com/media/EoFHtW_W8AAy0tt.jpg							[]				
1333425733457350658	1333425733457350658	2020-11-30 09:00:43 Central Standard Time	2020-11-30	09:00:43	-0600	2933782246	mrm_1970	Phill B		Dedicated to all #MAGA: this can be you. Soon.   Once you succumb to #coronavirus you will be alone: no #MAGA no #Trump no #BidenCheated2020 : you and death, all alone.   Thanks for sharing @FINALLEVEL  https://t.co/9m9m55WfY4	en	[{'screen_name': 'finallevel', 'name': 'ice t', 'id': '28420827'}]	[]	[]	0	4	4	['maga', 'coronavirus', 'maga', 'trump', 'bidencheated2020']	[]	https://twitter.com/MrM_1970/status/1333425733457350658	False	https://twitter.com/finallevel/status/1333117360782381063	1	https://pbs.twimg.com/ext_tw_video_thumb/1333425692990648320/pu/img/iE8Sg1nbI4_NuawP.jpg							[]				
1333425563344674818	1333425563344674818	2020-11-30 09:00:02 Central Standard Time	2020-11-30	09:00:02	-0600	76715323	ninatotenberg	Nina Totenberg		At #SCOTUS, #Trump in break with history seeks to exclude undocumented immigrants from census, but bc of  pandemic &amp; his demands, the census likely won’t be complete until after he leaves office.   https://t.co/tYvQ6fk6XG	en	[]	['https://www.npr.org/2020/11/28/939655182/can-trump-change-the-census-count-supreme-courts-hears-his-claim?live=1']	[]	10	28	116	['scotus', 'trump']	[]	https://twitter.com/NinaTotenberg/status/1333425563344674818	False		0								[]				
1333425558479400960	1333425558479400960	2020-11-30 09:00:01 Central Standard Time	2020-11-30	09:00:01	-0600	19553409	rasmussen_poll	Rasmussen Reports		#Trump's daily job approval ratings for today are in!...  https://t.co/mazBCWoIMy #BreakingPoll @POTUS  https://t.co/CuZvmsPTBY	en	[{'screen_name': 'potus', 'name': 'president trump', 'id': '822215679726100480'}]	['http://bit.ly/preztrack']	['https://pbs.twimg.com/media/EoFCEo7W8AEMewt.jpg']	4	14	74	['trump', 'breakingpoll']	[]	https://twitter.com/Rasmussen_Poll/status/1333425558479400960	False		1	https://pbs.twimg.com/media/EoFCEo7W8AEMewt.jpg							[]				
1333425553022414850	1333425553022414850	2020-11-30 09:00:00 Central Standard Time	2020-11-30	09:00:00	-0600	1413730903	opificioprugna	Prugna		#Biden si è rotto un osso del piede giocando con il cane.  #Trump gli fa i suoi auguri: “Bau”.  ( Dario Clemente @dar_riee )  #cane #30novembre	it	[{'screen_name': 'dar_riee', 'name': 'dar_rie', 'id': '1042759875489685504'}]	[]	[]	0	1	9	['biden', 'trump', 'cane', '30novembre']	[]	https://twitter.com/opificioprugna/status/1333425553022414850	False		0								[]				
1333425048158412801	1333425048158412801	2020-11-30 08:57:59 Central Standard Time	2020-11-30	08:57:59	-0600	1087298531889762304	zonefrc	ZOneFR.com 🇫🇷 L'AGORA Numérique Francophone		Le Ministère de l'Intérieur possède le logiciel... Notre Ministère de l'Intérieur possède le logiciel Scytl qui permet de truquer les élections.  #covid19 #macron #élections #dominion #trump  https://t.co/iOvQy5w16M	fr	[]	['https://mediazone.zonefr.com/videos/le-minist%C3%A8re-de-l-int%C3%A9rieur-poss%C3%A8de-le-logiciel-203']	[]	0	7	5	['covid19', 'macron', 'élections', 'dominion', 'trump']	[]	https://twitter.com/ZonefrC/status/1333425048158412801	False		0								[]				
1333424390432829443	1333424390432829443	2020-11-30 08:55:23 Central Standard Time	2020-11-30	08:55:23	-0600	1060560676983369728	rodneyglez	RodneyGlez		"US agriculture organizations hope #Biden administration will undo the complications to trade with Cuba that the #Trump administration set. “U.S. wheat growers would be very happy to see diplomatic relations renewed with Cuba ...""/#UnBlockCuba #Cuba   https://t.co/p6d5FU6DzT"	en	[]	['https://www.agri-pulse.com/articles/14897-farm-groups-count-on-biden-to-reengage-with-cuba']	[]	0	9	13	['biden', 'trump', 'unblockcuba', 'cuba']	[]	https://twitter.com/RodneyGlez/status/1333424390432829443	False		0								[]				
1333424239278497799	1333424239278497799	2020-11-30 08:54:47 Central Standard Time	2020-11-30	08:54:47	-0600	1234434366350282753	jimsinglet	JimJordansSinglet		"""Did you hear his racism and insults, darling?""  ""YES! I'm so hot. Kiss me!"" #MAGA #Trump  https://t.co/YmTbyLdxGK"	en	[]	[]	['https://pbs.twimg.com/media/EoFGLcPXUAIqe2G.png']	1	0	9	['maga', 'trump']	[]	https://twitter.com/JimSinglet/status/1333424239278497799	False		1	https://pbs.twimg.com/media/EoFGLcPXUAIqe2G.png							[]				
1333422928902434816	1333422928902434816	2020-11-30 08:49:34 Central Standard Time	2020-11-30	08:49:34	-0600	821475770853953536	indivisibleflag	Indivisible Flagler		It is shameful that the #CatholicChurch challenged the #NY ruling. The #SupremeCourt decision is beyond shameful. Another #Trump abomination that will live with us long after his disposal.  https://t.co/EBjt4szU0K	en	[]	['https://www.msnbc.com/rachel-maddow-show/first-big-step-trumpified-supreme-court-gets-key-issue-wrong-n1249290?cid=sm_fb_maddow&fbclid=IwAR2g4hmIvIgUQFID69WhG8JIDeQJiVqUJ8BHEvZyFg-o5bfOObahcfC8sXs']	[]	0	1	5	['catholicchurch', 'ny', 'supremecourt', 'trump']	[]	https://twitter.com/IndivisibleFlag/status/1333422928902434816	False		0								[]				
1333422580804575238	1333422580804575238	2020-11-30 08:48:11 Central Standard Time	2020-11-30	08:48:11	-0600	1265854425064550400	wiserbarry	Drew Gasaway		Trump lost by Over 80,000,000 votes it was HUGE, a landslide, and HISTORIC! Q has been silent and even before that about this sex ring operator and Don Jr. buddy. #TrumpTantrum #Trump  https://t.co/1BB58O3rRA	en	[]	[]	['https://pbs.twimg.com/media/EoFEwWMW4AIw7vH.jpg']	7	48	76	['trumptantrum', 'trump']	[]	https://twitter.com/WiserBarry/status/1333422580804575238	False		1	https://pbs.twimg.com/media/EoFEwWMW4AIw7vH.jpg							[]				
1333422371844345863	876262120853311492	2020-11-30 08:47:21 Central Standard Time	2020-11-30	08:47:21	-0600	3145601770	david_vaporium	David Vaporium		@viv_cooper @thegrimbarian @chrisgregson123 @Ciolfilicious1 @mindedmusically @robertcecil1608 @BeowulfSchaefer @Wittgenstein016 @cathyby @Chris_not_a_bot @markwh2001 @dw2essex @VeuveK @SamanthaFoxy1 @BonnieBlackmor7 @Saritainlondon @NielsOckelmann @brianbloop2 @BrexitGone @JohnRya13591294 @Matt_GS @resiguru @yawdrah @David19531501 @european_kate @RuddsBunny @Macid3000 @IanGianni @MattAdkin @daftrucker1 @geor97 @BrunoTheBridge @jrwyke @Tuskinhell @butlerrichard2 @ViralPa25566853 @DavidGSmith18 @Davidmetroland @JohnMcC35020422 @RichardAlliste2 @The_Leaver @William05548637 @MarinereSteve @f505eb72b9cd493 @jeffries_peter1 @Sir_Tom_Tucker @j_j_p87 @The_Speartip @davidjamesrobe4 @Begentle50 So then its also incontrovertible that China and other non US entities significantly interefered with the US 2020 election as the investigations are clearly exposing, which no one has denied. #Trump.	en	[]	[]	[]	1	2	7	['trump']	[]	https://twitter.com/David_Vaporium/status/1333422371844345863	False		0								"[{'screen_name': 'viv_cooper', 'name': 'Viv Cooper', 'id': '503070765'}, {'screen_name': 'thegrimbarian', 'name': 'John Gill', 'id': '224355362'}, {'screen_name': 'chrisgregson123', 'name': 'Chris liberated but never liberal, RoversTilliDie', 'id': '1591522008'}, {'screen_name': 'Ciolfilicious1', 'name': 'Wagtastic', 'id': '832575617795252226'}, {'screen_name': 'mindedmusically', 'name': 'musically minded', 'id': '3263113257'}, {'screen_name': 'robertcecil1608', 'name': 'Robert Cecil', 'id': '1244182482183954432'}, {'screen_name': 'BeowulfSchaefer', 'name': 'Beowulf Shaeffer 🇪🇺🇷🇴🇫🇷', 'id': '3740357423'}, {'screen_name': 'Wittgenstein016', 'name': '❄️ King Ludwig', 'id': '786624171769860096'}, {'screen_name': 'cathyby', 'name': 'Cathy B', 'id': '106382065'}, {'screen_name': 'Chris_not_a_bot', 'name': 'Chris re-joiner 🍊🍊🍊🇪🇺🇪🇺🇪🇺🍊🍊🍊', 'id': '1096435776076873730'}, {'screen_name': 'markwh2001', 'name': 'Mark', 'id': '2715398848'}, {'screen_name': 'dw2essex', 'name': 'cEUvidNightmare', 'id': '4722917319'}, {'screen_name': 'VeuveK', 'name': ""Veuvedekat Esq. {don't drink the 🚽 🦆} 🇪🇺🏳️\u200d🌈"", 'id': '1026238178502561792'}, {'screen_name': 'SamanthaFoxy1', 'name': 'Samantha Foxy', 'id': '1257429286241349632'}, {'screen_name': 'BonnieBlackmor7', 'name': 'Bonnie Blackmore', 'id': '1184210407130570753'}, {'screen_name': 'Saritainlondon', 'name': 'Sarita London', 'id': '1003100136355098624'}, {'screen_name': 'NielsOckelmann', 'name': 'Niels Ockelmann', 'id': '2347485195'}, {'screen_name': 'brianbloop2', 'name': 'Neil Hartley', 'id': '1217566278489198592'}, {'screen_name': 'BrexitGone', 'name': 'bordering on kent? 🕯', 'id': '1111955131476660224'}, {'screen_name': 'JohnRya13591294', 'name': 'Seán Ó Riain. 🇮🇪🇮🇪🇪🇺', 'id': '1028644003124862978'}, {'screen_name': 'Matt_GS', 'name': 'Matt 🇪🇺 🇬🇧 #InvokeArticle49Now #FBPE', 'id': '4414138582'}, {'screen_name': 'resiguru', 'name': 'Chris-Russia hacked my pen & changed my vote', 'id': '972107714'}, {'screen_name': 'yawdrah', 'name': '36grit', 'id': '20311385'}, {'screen_name': 'David19531501', 'name': 'David', 'id': '889538408237944833'}, {'screen_name': 'european_kate', 'name': 'Kate Lang', 'id': '877915122395750400'}, {'screen_name': 'RuddsBunny', 'name': 'Rudds Bunny', 'id': '1140675256522354688'}, {'screen_name': 'Macid3000', 'name': 'Madsikatsi', 'id': '261755439'}, {'screen_name': 'IanGianni', 'name': 'Ian Gianni 🐟 🇪🇺🇪🇺🇪🇺🇪🇺🇪🇺 3.5%', 'id': '24149734'}, {'screen_name': 'MattAdkin', 'name': 'Matt Adkin', 'id': '36981440'}, {'screen_name': 'daftrucker1', 'name': 'Shakin’ Steve', 'id': '952978046620925952'}, {'screen_name': 'geor97', 'name': 'Geor', 'id': '72928651'}, {'screen_name': 'BrunoTheBridge', 'name': 'BTheBridge', 'id': '507924981'}, {'screen_name': 'jrwyke', 'name': 'Jez Wyke', 'id': '172396467'}, {'screen_name': 'Tuskinhell', 'name': 'Jolyon Down', 'id': '939259021718106113'}, {'screen_name': 'butlerrichard2', 'name': 'Conrad', 'id': '3063944812'}, {'screen_name': 'ViralPa25566853', 'name': 'Viral Parikh', 'id': '1301225765531516928'}, {'screen_name': 'DavidGSmith18', 'name': 'David G Smith', 'id': '956461939344990208'}, {'screen_name': 'Davidmetroland', 'name': 'David Richardson', 'id': '3241418992'}, {'screen_name': 'JohnMcC35020422', 'name': 'John McCarthy', 'id': '1092406412683210752'}, {'screen_name': 'RichardAlliste2', 'name': 'RichardAllister', 'id': '1259690181722025984'}, {'screen_name': 'The_Leaver', 'name': 'James (I won BIGLY)', 'id': '742590379552169985'}, {'screen_name': 'William05548637', 'name': 'William says Viv is a Clooless Goebbels', 'id': '1306636916859842560'}, {'screen_name': 'MarinereSteve', 'name': 'SteveJones #RefugeesWelcome #FBPE', 'id': '915584077465604096'}, {'screen_name': 'f505eb72b9cd493', 'name': 'I', 'id': '3148564061'}, {'screen_name': 'jeffries_peter1', 'name': 'Peter Jeffries', 'id': '1051577212418355201'}, {'screen_name': 'Sir_Tom_Tucker', 'name': 'Sir Tom Tucker', 'id': '1025713696163721216'}, {'screen_name': 'j_j_p87', 'name': 'J J P', 'id': '192846947'}, {'screen_name': 'The_Speartip', 'name': 'El Martillo de Chele', 'id': '1257665070613647363'}, {'screen_name': 'davidjamesrobe4', 'name': 'david james', 'id': '1226966952410800129'}, {'screen_name': 'Begentle50', 'name': ""Andy's balanced and polite , ish ."", 'id': '747159120046923776'}]"				
